user_id	product_id	product_name	category	price	rating	quantity	purchased	timestamp
U0116	P0028	Running Shoes - Variant 2	Fashion	21.88	3	2	1	5/9/2024
U0116	P0049	Sneakers - Variant 3	Fashion	55.64	5	2	0	3/4/2024
U0116	P0029	Denim Jacket	Fashion	85.21	5	3	1	6/17/2024
U0116	P0044	Formal Shirt	Fashion	83.48	2	2	0	12/9/2024
U0116	P0036	Sunglasses	Fashion	32.53	4	2	1	2/6/2024
U0116	P0047	Sneakers	Fashion	42.71	4	3	1	2/6/2024
U0116	P0141	Children's Storybook	Books	33.46	2	3	1	10/7/2024
U0116	P0030	Denim Jacket - Variant 2	Fashion	74.76	2	2	1	1/4/2024
U0116	P0027	Running Shoes	Fashion	50.96	3	1	1	3/27/2024
U0116	P0043	Backpack - Variant 3	Fashion	77.01	5	3	1	6/9/2024
U0116	P0135	Sci-Fi Novel	Books	37.03	3	1	0	1/18/2024
U0116	P0015	Power Bank - Variant 2	Electronics	95.82	2	1	1	9/21/2024
U0116	P0028	Running Shoes - Variant 2	Fashion	21.88	3	3	1	4/27/2024
U0116	P0070	Cutlery Set	Home & Kitchen	58.7	2	2	1	9/3/2024
U0116	P0047	Sneakers	Fashion	42.71	4	2	1	4/28/2024
U0116	P0045	Formal Shirt - Variant 2	Fashion	80.51	5	1	1	7/21/2024
U0116	P0034	Leather Wallet - Variant 2	Fashion	29.12	4	2	1	9/5/2024
U0116	P0041	Backpack	Fashion	58.75	4	2	1	6/17/2024
U0116	P0042	Backpack - Variant 2	Fashion	23.08	2	2	1	1/23/2024
U0116	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	1	1	1/26/2024
U0116	P0045	Formal Shirt - Variant 2	Fashion	80.51	4	2	1	1/17/2024
U0116	P0031	Cotton T-Shirt	Fashion	22.06	4	3	0	4/23/2024
U0116	P0029	Denim Jacket	Fashion	85.21	3	1	1	2/24/2024
U0116	P0048	Sneakers - Variant 2	Fashion	58.93	4	3	1	1/23/2024
U0116	P0074	Wall Clock - Variant 2	Home & Kitchen	102.86	1	1	1	9/1/2024
U0116	P0137	Sci-Fi Novel - Variant 3	Books	32.27	3	2	0	2/17/2024
U0116	P0038	Wrist Watch	Fashion	65.06	3	2	1	12/10/2024
U0116	P0045	Formal Shirt - Variant 2	Fashion	80.51	5	3	1	2/28/2024
U0116	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	1	12/18/2024
U0117	P0098	Body Lotion - Variant 2	Beauty	19.09	3	1	1	7/15/2024
U0117	P0095	Beard Trimmer - Variant 2	Beauty	23.23	2	2	1	8/14/2024
U0117	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	4	1	0	12/3/2024
U0117	P0097	Body Lotion	Beauty	42.54	2	1	0	11/8/2024
U0117	P0121	Skipping Rope - Variant 2	Sports	74.87	4	3	0	4/8/2024
U0117	P0084	Lipstick - Variant 3	Beauty	13.19	5	2	0	5/30/2024
U0117	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	1	1	1/1/2024
U0117	P0080	Shampoo	Beauty	13.54	5	3	1	4/12/2024
U0117	P0087	Hair Dryer	Beauty	46.49	3	1	1	7/28/2024
U0117	P0086	Perfume - Variant 2	Beauty	33.4	5	3	0	3/19/2024
U0117	P0082	Lipstick	Beauty	12.97	4	1	1	1/29/2024
U0117	P0092	Nail Polish Kit	Beauty	23.01	3	1	1	11/26/2024
U0117	P0080	Shampoo	Beauty	13.54	4	2	1	1/18/2024
U0117	P0098	Body Lotion - Variant 2	Beauty	19.09	2	2	1	8/8/2024
U0117	P0073	Wall Clock	Home & Kitchen	81.51	3	3	1	12/18/2024
U0117	P0083	Lipstick - Variant 2	Beauty	16.1	1	3	1	2/9/2024
U0117	P0090	Face Mask Set	Beauty	19.72	5	3	0	3/8/2024
U0117	P0098	Body Lotion - Variant 2	Beauty	19.09	3	3	1	11/23/2024
U0118	P0107	Cycling Helmet - Variant 2	Sports	18.4	4	1	0	4/20/2024
U0118	P0105	Resistance Bands - Variant 2	Sports	18.03	4	1	1	8/2/2024
U0118	P0116	Tennis Racket - Variant 3	Sports	21.7	4	2	1	6/13/2024
U0118	P0113	Football - Variant 3	Sports	36.42	2	3	1	1/3/2024
U0118	P0113	Football - Variant 3	Sports	36.42	4	2	1	7/25/2024
U0118	P0108	Water Bottle	Sports	48.44	4	3	1	5/8/2024
U0118	P0105	Resistance Bands - Variant 2	Sports	18.03	5	1	1	10/24/2024
U0118	P0091	Face Mask Set - Variant 2	Beauty	47.83	4	2	1	12/3/2024
U0118	P0091	Face Mask Set - Variant 2	Beauty	47.83	5	3	0	9/19/2024
U0118	P0012	USB-C Hub - Variant 2	Electronics	36.09	3	2	0	3/14/2024
U0118	P0117	Fitness Tracker	Sports	72.86	2	1	0	1/21/2024
U0118	P0108	Water Bottle	Sports	48.44	5	3	1	5/31/2024
U0118	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	5	2	1	2/13/2024
U0118	P0078	Sunscreen SPF50	Beauty	33.33	2	3	1	2/11/2024
U0118	P0087	Hair Dryer	Beauty	46.49	4	2	0	1/3/2024
U0118	P0084	Lipstick - Variant 3	Beauty	13.19	2	3	0	9/27/2024
U0118	P0093	Nail Polish Kit - Variant 2	Beauty	18.13	2	2	1	1/21/2024
U0118	P0097	Body Lotion	Beauty	42.54	4	2	1	6/5/2024
U0118	P0097	Body Lotion	Beauty	42.54	2	3	1	6/24/2024
U0118	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	3	0	9/2/2024
U0118	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	3	1	3/20/2024
U0118	P0106	Cycling Helmet	Sports	67.06	4	2	1	2/10/2024
U0118	P0073	Wall Clock	Home & Kitchen	81.51	3	2	0	3/21/2024
U0119	P0040	Wrist Watch - Variant 3	Fashion	55.58	5	3	0	9/25/2024
U0119	P0123	Gym Bag - Variant 2	Sports	46.65	5	1	0	5/28/2024
U0119	P0029	Denim Jacket	Fashion	85.21	3	2	1	5/15/2024
U0119	P0100	Yoga Mat	Sports	36.49	3	1	0	2/2/2024
U0119	P0123	Gym Bag - Variant 2	Sports	46.65	4	1	1	3/22/2024
U0119	P0038	Wrist Watch	Fashion	65.06	3	3	1	5/25/2024
U0119	P0109	Water Bottle - Variant 2	Sports	45.64	3	2	0	1/13/2024
U0119	P0029	Denim Jacket	Fashion	85.21	4	3	0	1/3/2024
U0119	P0043	Backpack - Variant 3	Fashion	77.01	3	2	1	2/6/2024
U0119	P0113	Football - Variant 3	Sports	36.42	3	3	1	9/25/2024
U0119	P0068	Storage Boxes	Home & Kitchen	80.29	3	2	0	5/17/2024
U0119	P0121	Skipping Rope - Variant 2	Sports	74.87	4	3	1	3/21/2024
U0119	P0134	Biography - Variant 2	Books	19.48	4	2	0	10/13/2024
U0119	P0116	Tennis Racket - Variant 3	Sports	21.7	5	1	0	2/2/2024
U0119	P0037	Sunglasses - Variant 2	Fashion	47.01	5	1	1	9/1/2024
U0119	P0055	Coffee Maker	Home & Kitchen	73.4	1	3	1	9/28/2024
U0119	P0041	Backpack	Fashion	58.75	4	1	1	3/10/2024
U0119	P0117	Fitness Tracker	Sports	72.86	2	2	1	11/18/2024
U0119	P0029	Denim Jacket	Fashion	85.21	5	3	1	12/25/2024
U0119	P0052	Winter Coat - Variant 3	Fashion	39.04	3	1	1	3/15/2024
U0120	P0066	Table Lamp	Home & Kitchen	82.67	4	2	0	5/3/2024
U0120	P0083	Lipstick - Variant 2	Beauty	16.1	5	2	0	11/12/2024
U0120	P0085	Perfume	Beauty	30.06	5	3	1	12/29/2024
U0120	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	3	1	10/19/2024
U0120	P0099	Body Lotion - Variant 3	Beauty	45.92	4	2	1	7/6/2024
U0120	P0087	Hair Dryer	Beauty	46.49	4	3	1	8/18/2024
U0120	P0059	Non-stick Pan - Variant 2	Home & Kitchen	63.2	4	3	1	1/23/2024
U0120	P0026	Tablet - Variant 3	Electronics	105.26	2	1	1	10/13/2024
U0120	P0067	Table Lamp - Variant 2	Home & Kitchen	105.23	5	1	1	4/1/2024
U0120	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	3	3	1	5/6/2024
U0120	P0099	Body Lotion - Variant 3	Beauty	45.92	4	2	1	4/12/2024
U0120	P0009	Laptop Stand - Variant 2	Electronics	38.35	3	1	1	8/29/2024
U0120	P0056	Coffee Maker - Variant 2	Home & Kitchen	39.05	5	1	0	3/18/2024
U0120	P0082	Lipstick	Beauty	12.97	4	1	0	11/18/2024
U0120	P0058	Non-stick Pan	Home & Kitchen	28.34	4	2	0	3/19/2024
U0120	P0083	Lipstick - Variant 2	Beauty	16.1	5	2	0	6/19/2024
U0120	P0053	Air Fryer	Home & Kitchen	77.17	3	2	1	12/26/2024
U0120	P0144	Poetry Collection - Variant 2	Books	23.59	3	2	1	9/29/2024
U0120	P0077	Face Moisturizer - Variant 2	Beauty	44.26	4	1	0	5/16/2024
U0120	P0071	Cutlery Set - Variant 2	Home & Kitchen	84.19	5	2	1	6/7/2024
U0120	P0073	Wall Clock	Home & Kitchen	81.51	5	3	1	1/28/2024
U0120	P0068	Storage Boxes	Home & Kitchen	80.29	4	3	0	2/24/2024
U0120	P0092	Nail Polish Kit	Beauty	23.01	5	3	0	1/13/2024
U0120	P0006	Smartwatch	Electronics	88.35	1	1	0	2/17/2024
U0120	P0099	Body Lotion - Variant 3	Beauty	45.92	4	1	1	2/1/2024
U0120	P0134	Biography - Variant 2	Books	19.48	3	2	0	8/19/2024
U0120	P0008	Laptop Stand	Electronics	116.72	2	3	0	9/29/2024
U0121	P0139	Business Strategy Book - Variant 2	Books	18.14	4	3	1	5/2/2024
U0121	P0132	Cookbook - Variant 3	Books	19.54	4	2	0	5/18/2024
U0121	P0127	Self-Help Book	Books	13.13	5	1	1	10/8/2024
U0121	P0051	Winter Coat - Variant 2	Fashion	46.85	4	2	1	1/8/2024
U0121	P0131	Cookbook - Variant 2	Books	11.3	5	2	0	6/8/2024
U0121	P0149	Programming Guide	Books	35.7	3	2	0	4/12/2024
U0121	P0058	Non-stick Pan	Home & Kitchen	28.34	2	2	0	3/25/2024
U0121	P0044	Formal Shirt	Fashion	83.48	4	1	0	12/10/2024
U0121	P0127	Self-Help Book	Books	13.13	4	3	1	11/28/2024
U0121	P0006	Smartwatch	Electronics	88.35	3	3	0	7/20/2024
U0121	P0139	Business Strategy Book - Variant 2	Books	18.14	3	3	1	2/20/2024
U0121	P0128	Self-Help Book - Variant 2	Books	22.95	3	3	0	8/20/2024
U0121	P0131	Cookbook - Variant 2	Books	11.3	3	1	1	7/2/2024
U0121	P0126	Mystery Novel - Variant 3	Books	27.08	4	3	1	11/9/2024
U0121	P0148	History Book - Variant 3	Books	20.33	5	1	1	8/4/2024
U0121	P0141	Children's Storybook	Books	33.46	3	1	0	6/16/2024
U0121	P0131	Cookbook - Variant 2	Books	11.3	5	1	1	10/25/2024
U0122	P0094	Beard Trimmer	Beauty	35.73	4	3	1	12/27/2024
U0122	P0102	Dumbbell Set	Sports	36.13	4	2	0	8/2/2024
U0122	P0122	Gym Bag	Sports	52.75	3	3	0	11/15/2024
U0122	P0122	Gym Bag	Sports	52.75	4	3	0	8/22/2024
U0122	P0067	Table Lamp - Variant 2	Home & Kitchen	105.23	3	3	0	12/23/2024
U0122	P0123	Gym Bag - Variant 2	Sports	46.65	3	2	1	3/5/2024
U0122	P0091	Face Mask Set - Variant 2	Beauty	47.83	5	2	1	11/24/2024
U0122	P0108	Water Bottle	Sports	48.44	3	3	1	10/10/2024
U0122	P0117	Fitness Tracker	Sports	72.86	2	2	1	12/10/2024
U0122	P0081	Shampoo - Variant 2	Beauty	39.01	4	2	1	1/30/2024
U0122	P0147	History Book - Variant 2	Books	35.8	1	1	0	3/11/2024
U0122	P0119	Fitness Tracker - Variant 3	Sports	46.34	4	2	1	9/6/2024
U0122	P0103	Dumbbell Set - Variant 2	Sports	24.27	4	1	0	7/11/2024
U0122	P0105	Resistance Bands - Variant 2	Sports	18.03	3	2	1	1/10/2024
U0122	P0108	Water Bottle	Sports	48.44	2	2	1	4/24/2024
U0122	P0085	Perfume	Beauty	30.06	4	3	1	4/5/2024
U0122	P0083	Lipstick - Variant 2	Beauty	16.1	5	2	1	3/16/2024
U0122	P0023	Webcam - Variant 2	Electronics	79.6	2	2	1	12/14/2024
U0122	P0118	Fitness Tracker - Variant 2	Sports	32.35	4	3	1	1/12/2024
U0122	P0109	Water Bottle - Variant 2	Sports	45.64	3	3	1	2/17/2024
U0122	P0087	Hair Dryer	Beauty	46.49	3	2	1	11/6/2024
U0122	P0095	Beard Trimmer - Variant 2	Beauty	23.23	4	1	1	10/15/2024
U0122	P0098	Body Lotion - Variant 2	Beauty	19.09	5	1	1	8/14/2024
U0122	P0100	Yoga Mat	Sports	36.49	3	2	1	7/28/2024
U0122	P0089	Hair Dryer - Variant 3	Beauty	27.59	4	3	1	8/30/2024
U0122	P0084	Lipstick - Variant 3	Beauty	13.19	5	1	0	5/22/2024
U0122	P0070	Cutlery Set	Home & Kitchen	58.7	2	3	0	7/10/2024
U0122	P0121	Skipping Rope - Variant 2	Sports	74.87	5	3	1	12/29/2024
U0122	P0098	Body Lotion - Variant 2	Beauty	19.09	5	1	1	10/28/2024
U0122	P0117	Fitness Tracker	Sports	72.86	5	3	1	4/13/2024
U0122	P0117	Fitness Tracker	Sports	72.86	4	2	1	4/11/2024
U0122	P0045	Formal Shirt - Variant 2	Fashion	80.51	4	1	0	4/4/2024
U0122	P0119	Fitness Tracker - Variant 3	Sports	46.34	5	2	1	10/13/2024
U0122	P0019	Mechanical Keyboard	Electronics	69.3	4	2	0	10/22/2024
U0123	P0085	Perfume	Beauty	30.06	4	3	1	4/1/2024
U0123	P0092	Nail Polish Kit	Beauty	23.01	4	2	1	10/29/2024
U0123	P0084	Lipstick - Variant 3	Beauty	13.19	3	3	1	3/16/2024
U0123	P0098	Body Lotion - Variant 2	Beauty	19.09	4	2	1	7/15/2024
U0123	P0081	Shampoo - Variant 2	Beauty	39.01	3	1	0	4/4/2024
U0123	P0001	Wireless Earbuds	Electronics	126.81	2	2	0	3/22/2024
U0123	P0102	Dumbbell Set	Sports	36.13	4	3	0	2/21/2024
U0123	P0099	Body Lotion - Variant 3	Beauty	45.92	3	2	1	11/20/2024
U0123	P0096	Beard Trimmer - Variant 3	Beauty	16.01	5	3	1	3/22/2024
U0123	P0102	Dumbbell Set	Sports	36.13	4	1	1	1/29/2024
U0123	P0078	Sunscreen SPF50	Beauty	33.33	4	3	1	6/17/2024
U0123	P0081	Shampoo - Variant 2	Beauty	39.01	4	1	1	8/5/2024
U0123	P0078	Sunscreen SPF50	Beauty	33.33	3	1	1	5/20/2024
U0123	P0144	Poetry Collection - Variant 2	Books	23.59	1	2	0	7/3/2024
U0123	P0092	Nail Polish Kit	Beauty	23.01	4	3	1	6/19/2024
U0123	P0092	Nail Polish Kit	Beauty	23.01	4	2	1	4/20/2024
U0123	P0103	Dumbbell Set - Variant 2	Sports	24.27	4	3	1	7/21/2024
U0123	P0117	Fitness Tracker	Sports	72.86	3	1	1	1/6/2024
U0123	P0088	Hair Dryer - Variant 2	Beauty	21.47	5	2	0	4/2/2024
U0123	P0083	Lipstick - Variant 2	Beauty	16.1	4	3	0	1/28/2024
U0123	P0098	Body Lotion - Variant 2	Beauty	19.09	5	1	1	8/22/2024
U0123	P0027	Running Shoes	Fashion	50.96	2	1	0	8/18/2024
U0123	P0082	Lipstick	Beauty	12.97	5	2	1	10/26/2024
U0123	P0116	Tennis Racket - Variant 3	Sports	21.7	5	3	0	9/8/2024
U0123	P0122	Gym Bag	Sports	52.75	4	1	1	11/28/2024
U0123	P0082	Lipstick	Beauty	12.97	3	3	1	1/8/2024
U0123	P0023	Webcam - Variant 2	Electronics	79.6	3	2	0	10/5/2024
U0123	P0106	Cycling Helmet	Sports	67.06	3	3	0	4/11/2024
U0123	P0091	Face Mask Set - Variant 2	Beauty	47.83	3	1	1	4/7/2024
U0123	P0082	Lipstick	Beauty	12.97	5	1	1	5/28/2024
U0123	P0085	Perfume	Beauty	30.06	3	2	0	4/12/2024
U0123	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	4	1	0	1/28/2024
U0123	P0063	Vacuum Cleaner - Variant 2	Home & Kitchen	87.82	5	3	0	12/28/2024
U0123	P0097	Body Lotion	Beauty	42.54	4	3	1	2/5/2024
U0124	P0128	Self-Help Book - Variant 2	Books	22.95	5	1	1	5/30/2024
U0124	P0142	Children's Storybook - Variant 2	Books	18.29	2	1	1	1/19/2024
U0124	P0083	Lipstick - Variant 2	Beauty	16.1	3	2	1	7/20/2024
U0124	P0088	Hair Dryer - Variant 2	Beauty	21.47	3	1	1	11/11/2024
U0124	P0142	Children's Storybook - Variant 2	Books	18.29	4	2	1	1/5/2024
U0124	P0079	Sunscreen SPF50 - Variant 2	Beauty	41.3	4	3	0	2/29/2024
U0124	P0126	Mystery Novel - Variant 3	Books	27.08	4	3	1	11/7/2024
U0124	P0132	Cookbook - Variant 3	Books	19.54	3	3	1	2/4/2024
U0124	P0131	Cookbook - Variant 2	Books	11.3	4	3	1	3/12/2024
U0124	P0091	Face Mask Set - Variant 2	Beauty	47.83	3	2	1	10/16/2024
U0125	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	1	3/13/2024
U0125	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	1	1	1	5/16/2024
U0125	P0052	Winter Coat - Variant 3	Fashion	39.04	4	2	1	7/23/2024
U0125	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	1	1	4/25/2024
U0125	P0038	Wrist Watch	Fashion	65.06	3	2	1	2/28/2024
U0125	P0042	Backpack - Variant 2	Fashion	23.08	4	3	0	7/24/2024
U0125	P0002	Wireless Earbuds - Variant 2	Electronics	56.91	3	1	0	3/17/2024
U0125	P0051	Winter Coat - Variant 2	Fashion	46.85	2	1	1	8/26/2024
U0125	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	3	1	1	8/8/2024
U0125	P0048	Sneakers - Variant 2	Fashion	58.93	4	1	1	12/5/2024
U0125	P0050	Winter Coat	Fashion	42.63	4	3	0	2/10/2024
U0125	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	3	3	0	10/3/2024
U0125	P0029	Denim Jacket	Fashion	85.21	4	3	1	6/9/2024
U0125	P0032	Cotton T-Shirt - Variant 2	Fashion	36.35	2	2	0	11/21/2024
U0125	P0016	Gaming Mouse	Electronics	38.63	1	2	1	3/7/2024
U0125	P0027	Running Shoes	Fashion	50.96	2	2	1	5/10/2024
U0125	P0038	Wrist Watch	Fashion	65.06	4	3	1	7/4/2024
U0125	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	1	0	5/28/2024
U0125	P0029	Denim Jacket	Fashion	85.21	4	3	1	3/24/2024
U0125	P0031	Cotton T-Shirt	Fashion	22.06	2	1	1	1/25/2024
U0125	P0027	Running Shoes	Fashion	50.96	4	3	0	6/23/2024
U0125	P0041	Backpack	Fashion	58.75	4	1	1	11/28/2024
U0125	P0051	Winter Coat - Variant 2	Fashion	46.85	3	3	1	2/7/2024
U0125	P0029	Denim Jacket	Fashion	85.21	1	3	1	11/27/2024
U0125	P0060	Blender	Home & Kitchen	43.99	4	2	1	2/15/2024
U0125	P0037	Sunglasses - Variant 2	Fashion	47.01	5	1	0	6/10/2024
U0126	P0118	Fitness Tracker - Variant 2	Sports	32.35	2	1	0	7/4/2024
U0126	P0090	Face Mask Set	Beauty	19.72	3	2	1	6/17/2024
U0126	P0011	USB-C Hub	Electronics	143	5	3	0	11/18/2024
U0126	P0025	Tablet - Variant 2	Electronics	41.3	3	1	0	2/5/2024
U0126	P0150	Programming Guide - Variant 2	Books	12.92	1	3	0	12/29/2024
U0126	P0012	USB-C Hub - Variant 2	Electronics	36.09	3	3	1	1/24/2024
U0126	P0024	Tablet	Electronics	103.54	2	3	1	2/24/2024
U0126	P0008	Laptop Stand	Electronics	116.72	4	1	1	3/5/2024
U0126	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	4	2	1	9/19/2024
U0126	P0019	Mechanical Keyboard	Electronics	69.3	5	1	1	7/11/2024
U0126	P0007	Smartwatch - Variant 2	Electronics	74.04	4	3	1	9/28/2024
U0126	P0001	Wireless Earbuds	Electronics	126.81	2	2	1	6/5/2024
U0126	P0026	Tablet - Variant 3	Electronics	105.26	4	2	1	7/4/2024
U0126	P0007	Smartwatch - Variant 2	Electronics	74.04	4	2	1	6/5/2024
U0126	P0120	Skipping Rope	Sports	26.44	1	3	1	7/16/2024
U0126	P0023	Webcam - Variant 2	Electronics	79.6	3	2	1	8/5/2024
U0126	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	2	3	1	5/3/2024
U0126	P0047	Sneakers	Fashion	42.71	3	1	1	2/12/2024
U0126	P0046	Formal Shirt - Variant 3	Fashion	60.76	3	3	0	1/4/2024
U0126	P0053	Air Fryer	Home & Kitchen	77.17	3	3	0	1/18/2024
U0126	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	4	1	1	7/4/2024
U0126	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	4	1	1	9/12/2024
U0126	P0008	Laptop Stand	Electronics	116.72	3	2	1	10/7/2024
U0126	P0022	Webcam	Electronics	106.5	4	3	1	7/15/2024
U0126	P0006	Smartwatch	Electronics	88.35	5	1	1	10/22/2024
U0126	P0016	Gaming Mouse	Electronics	38.63	2	3	1	3/10/2024
U0126	P0022	Webcam	Electronics	106.5	3	3	1	2/3/2024
U0126	P0024	Tablet	Electronics	103.54	2	2	1	7/19/2024
U0126	P0130	Cookbook	Books	25.89	3	3	1	9/29/2024
U0127	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	4	2	1	7/26/2024
U0127	P0064	Bed Sheets Set	Home & Kitchen	92.94	5	1	1	8/25/2024
U0127	P0028	Running Shoes - Variant 2	Fashion	21.88	2	1	1	10/8/2024
U0127	P0014	Power Bank	Electronics	70.68	4	3	1	1/28/2024
U0127	P0008	Laptop Stand	Electronics	116.72	2	1	1	9/2/2024
U0127	P0124	Mystery Novel	Books	9.94	4	3	0	12/13/2024
U0127	P0138	Business Strategy Book	Books	32.81	1	2	1	5/18/2024
U0127	P0016	Gaming Mouse	Electronics	38.63	4	3	1	8/12/2024
U0127	P0146	History Book	Books	11.74	3	3	0	10/5/2024
U0127	P0049	Sneakers - Variant 3	Fashion	55.64	3	3	0	4/8/2024
U0127	P0013	USB-C Hub - Variant 3	Electronics	149.11	4	1	1	9/21/2024
U0127	P0014	Power Bank	Electronics	70.68	4	2	0	12/1/2024
U0127	P0062	Vacuum Cleaner	Home & Kitchen	44	3	3	0	6/10/2024
U0127	P0010	Laptop Stand - Variant 3	Electronics	146.57	4	1	0	10/16/2024
U0127	P0051	Winter Coat - Variant 2	Fashion	46.85	5	2	0	1/7/2024
U0128	P0146	History Book	Books	11.74	2	1	1	10/4/2024
U0128	P0043	Backpack - Variant 3	Fashion	77.01	2	3	1	2/4/2024
U0128	P0004	Bluetooth Speaker - Variant 2	Electronics	53.79	3	2	1	4/12/2024
U0128	P0035	Leather Wallet - Variant 3	Fashion	53.93	3	2	1	11/16/2024
U0128	P0010	Laptop Stand - Variant 3	Electronics	146.57	4	2	0	11/12/2024
U0128	P0111	Football	Sports	37.24	1	2	1	2/12/2024
U0128	P0029	Denim Jacket	Fashion	85.21	4	1	1	1/12/2024
U0128	P0120	Skipping Rope	Sports	26.44	3	1	0	1/11/2024
U0128	P0118	Fitness Tracker - Variant 2	Sports	32.35	3	1	1	10/25/2024
U0128	P0034	Leather Wallet - Variant 2	Fashion	29.12	3	3	1	10/3/2024
U0128	P0109	Water Bottle - Variant 2	Sports	45.64	3	3	1	1/29/2024
U0128	P0046	Formal Shirt - Variant 3	Fashion	60.76	3	2	0	6/16/2024
U0128	P0019	Mechanical Keyboard	Electronics	69.3	3	3	1	3/26/2024
U0128	P0008	Laptop Stand	Electronics	116.72	5	2	0	6/30/2024
U0128	P0018	Gaming Mouse - Variant 3	Electronics	81.58	4	2	1	1/11/2024
U0128	P0022	Webcam	Electronics	106.5	4	3	0	7/3/2024
U0128	P0023	Webcam - Variant 2	Electronics	79.6	4	2	0	2/5/2024
U0128	P0040	Wrist Watch - Variant 3	Fashion	55.58	3	3	1	10/10/2024
U0128	P0026	Tablet - Variant 3	Electronics	105.26	4	1	1	12/25/2024
U0128	P0018	Gaming Mouse - Variant 3	Electronics	81.58	3	1	1	8/13/2024
U0129	P0006	Smartwatch	Electronics	88.35	5	3	1	5/26/2024
U0129	P0014	Power Bank	Electronics	70.68	5	1	1	6/5/2024
U0129	P0027	Running Shoes	Fashion	50.96	2	2	0	7/3/2024
U0129	P0015	Power Bank - Variant 2	Electronics	95.82	2	3	0	7/30/2024
U0129	P0001	Wireless Earbuds	Electronics	126.81	3	1	1	2/19/2024
U0129	P0007	Smartwatch - Variant 2	Electronics	74.04	4	1	1	8/9/2024
U0129	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	3	1	1	9/7/2024
U0129	P0022	Webcam	Electronics	106.5	3	2	0	4/4/2024
U0129	P0003	Bluetooth Speaker	Electronics	104.25	4	1	1	3/1/2024
U0129	P0010	Laptop Stand - Variant 3	Electronics	146.57	4	2	1	1/29/2024
U0129	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	4	3	1	5/5/2024
U0129	P0008	Laptop Stand	Electronics	116.72	3	1	0	11/6/2024
U0129	P0086	Perfume - Variant 2	Beauty	33.4	2	2	0	8/4/2024
U0129	P0019	Mechanical Keyboard	Electronics	69.3	4	2	1	4/28/2024
U0129	P0001	Wireless Earbuds	Electronics	126.81	3	2	1	10/18/2024
U0129	P0043	Backpack - Variant 3	Fashion	77.01	2	1	1	1/11/2024
U0129	P0094	Beard Trimmer	Beauty	35.73	3	2	1	8/31/2024
U0129	P0148	History Book - Variant 3	Books	20.33	4	1	1	11/24/2024
U0129	P0012	USB-C Hub - Variant 2	Electronics	36.09	4	3	1	8/11/2024
U0129	P0018	Gaming Mouse - Variant 3	Electronics	81.58	4	2	1	11/21/2024
U0129	P0020	Mechanical Keyboard - Variant 2	Electronics	77.77	3	1	1	2/7/2024
U0129	P0008	Laptop Stand	Electronics	116.72	3	1	0	5/6/2024
U0129	P0006	Smartwatch	Electronics	88.35	4	1	1	6/5/2024
U0130	P0087	Hair Dryer	Beauty	46.49	5	3	1	1/24/2024
U0130	P0099	Body Lotion - Variant 3	Beauty	45.92	4	1	1	5/23/2024
U0130	P0096	Beard Trimmer - Variant 3	Beauty	16.01	5	3	1	6/25/2024
U0130	P0029	Denim Jacket	Fashion	85.21	1	1	0	1/31/2024
U0130	P0085	Perfume	Beauty	30.06	4	3	1	1/1/2024
U0130	P0104	Resistance Bands	Sports	54.92	3	2	0	6/20/2024
U0130	P0097	Body Lotion	Beauty	42.54	4	2	1	9/26/2024
U0130	P0090	Face Mask Set	Beauty	19.72	5	2	1	2/6/2024
U0130	P0084	Lipstick - Variant 3	Beauty	13.19	3	1	1	6/8/2024
U0130	P0084	Lipstick - Variant 3	Beauty	13.19	2	1	1	6/16/2024
U0130	P0077	Face Moisturizer - Variant 2	Beauty	44.26	5	3	0	8/29/2024
U0130	P0090	Face Mask Set	Beauty	19.72	3	1	0	5/29/2024
U0130	P0083	Lipstick - Variant 2	Beauty	16.1	5	3	1	1/16/2024
U0130	P0098	Body Lotion - Variant 2	Beauty	19.09	4	3	1	9/1/2024
U0130	P0096	Beard Trimmer - Variant 3	Beauty	16.01	1	1	0	7/26/2024
U0130	P0084	Lipstick - Variant 3	Beauty	13.19	4	2	1	12/30/2024
